#time[sec] output_ch0 output_ch1
1.064999999999999968e-05 9.881088369682979877e-01 3.588104715248009724e-02
1.065999999999999958e-05 9.825886758679164279e-01 3.174092632719393431e-02
1.066999999999999949e-05 9.867287966932026810e-01 3.450100687738470728e-02
1.067999999999999939e-05 9.881088369682979877e-01 3.174092632719393431e-02
1.069000000000000099e-05 9.908689175184887121e-01 3.588104715248009724e-02
1.070000000000000089e-05 9.867287966932026810e-01 3.174092632719393431e-02
1.071000000000000080e-05 9.867287966932026810e-01 3.312096660228931733e-02
1.072000000000000070e-05 9.894888772433934054e-01 3.174092632719393431e-02
1.073000000000000061e-05 9.881088369682979877e-01 3.174092632719393431e-02
1.074000000000000051e-05 9.853487564181073743e-01 3.312096660228931733e-02
1.075000000000000041e-05 9.881088369682979877e-01 3.312096660228931733e-02
1.076000000000000032e-05 9.881088369682979877e-01 3.174092632719393431e-02
1.077000000000000022e-05 9.922489577935842409e-01 3.036088605209854088e-02
1.078000000000000013e-05 9.894888772433934054e-01 3.174092632719393431e-02
1.079000000000000003e-05 9.908689175184887121e-01 3.036088605209854088e-02
1.079999999999999993e-05 9.867287966932026810e-01 3.450100687738470728e-02
1.080999999999999984e-05 9.894888772433934054e-01 3.036088605209854088e-02
1.081999999999999974e-05 9.894888772433934054e-01 3.174092632719393431e-02
1.082999999999999965e-05 9.936289980686795476e-01 3.588104715248009724e-02
1.083999999999999955e-05 9.908689175184887121e-01 3.312096660228931733e-02
1.084999999999999946e-05 9.922489577935842409e-01 3.588104715248009724e-02
1.086000000000000105e-05 9.908689175184887121e-01 3.036088605209854088e-02
1.087000000000000096e-05 9.936289980686795476e-01 3.450100687738470728e-02
1.088000000000000086e-05 9.908689175184887121e-01 3.450100687738470728e-02
1.089000000000000077e-05 9.908689175184887121e-01 3.450100687738470728e-02
1.090000000000000067e-05 9.894888772433934054e-01 3.450100687738470728e-02
1.091000000000000058e-05 9.950090383437749653e-01 3.588104715248009724e-02
1.092000000000000048e-05 9.894888772433934054e-01 3.450100687738470728e-02
1.093000000000000038e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.094000000000000029e-05 9.894888772433934054e-01 3.174092632719393431e-02
1.095000000000000019e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.096000000000000010e-05 9.936289980686795476e-01 3.312096660228931733e-02
1.097000000000000000e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.097999999999999991e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.098999999999999981e-05 9.936289980686795476e-01 3.312096660228931733e-02
1.099999999999999971e-05 9.936289980686795476e-01 3.450100687738470728e-02
1.100999999999999962e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.101999999999999952e-05 9.867287966932026810e-01 2.208064440152621155e-02
1.102999999999999943e-05 9.936289980686795476e-01 3.036088605209854088e-02
1.104000000000000103e-05 9.950090383437749653e-01 3.864112770267087021e-02
1.105000000000000093e-05 1.000529199444156525e+00 3.174092632719393431e-02
1.106000000000000083e-05 9.936289980686795476e-01 3.588104715248009724e-02
1.107000000000000074e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.108000000000000064e-05 9.908689175184887121e-01 3.174092632719393431e-02
1.109000000000000055e-05 9.991491591690611074e-01 3.864112770267087021e-02
1.110000000000000045e-05 9.908689175184887121e-01 3.588104715248009724e-02
1.111000000000000035e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.112000000000000026e-05 9.922489577935842409e-01 3.588104715248009724e-02
1.113000000000000016e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.114000000000000007e-05 9.922489577935842409e-01 3.450100687738470728e-02
1.114999999999999997e-05 1.004669320269442778e+00 3.588104715248009724e-02
1.115999999999999988e-05 9.936289980686795476e-01 3.864112770267087021e-02
1.116999999999999978e-05 9.922489577935842409e-01 2.622076522681237795e-02
1.117999999999999968e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.118999999999999959e-05 9.936289980686795476e-01 2.622076522681237795e-02
1.119999999999999949e-05 9.950090383437749653e-01 3.726108742757548720e-02
1.120999999999999940e-05 9.977691188939658007e-01 2.760080550190776791e-02
1.122000000000000100e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.123000000000000090e-05 9.991491591690611074e-01 3.036088605209854088e-02
1.124000000000000080e-05 9.894888772433934054e-01 3.450100687738470728e-02
1.125000000000000071e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.126000000000000061e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.127000000000000052e-05 1.000529199444156525e+00 3.312096660228931733e-02
1.128000000000000042e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.129000000000000033e-05 9.977691188939658007e-01 3.450100687738470728e-02
1.130000000000000023e-05 9.963890786188702720e-01 2.898084577700315093e-02
1.131000000000000013e-05 9.936289980686795476e-01 3.864112770267087021e-02
1.132000000000000004e-05 9.950090383437749653e-01 3.312096660228931733e-02
1.132999999999999994e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.133999999999999985e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.134999999999999975e-05 9.936289980686795476e-01 3.588104715248009724e-02
1.135999999999999966e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.136999999999999956e-05 9.936289980686795476e-01 3.312096660228931733e-02
1.137999999999999946e-05 9.991491591690611074e-01 3.174092632719393431e-02
1.139000000000000106e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.140000000000000097e-05 9.950090383437749653e-01 3.036088605209854088e-02
1.141000000000000087e-05 9.936289980686795476e-01 3.588104715248009724e-02
1.142000000000000077e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.143000000000000068e-05 9.922489577935842409e-01 3.588104715248009724e-02
1.144000000000000058e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.145000000000000049e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.146000000000000039e-05 1.007429400819633392e+00 4.140120825286165013e-02
1.147000000000000030e-05 9.922489577935842409e-01 3.036088605209854088e-02
1.148000000000000020e-05 9.922489577935842409e-01 3.450100687738470728e-02
1.149000000000000010e-05 9.908689175184887121e-01 2.760080550190776791e-02
1.150000000000000001e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.150999999999999991e-05 9.936289980686795476e-01 3.312096660228931733e-02
1.151999999999999982e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.152999999999999972e-05 9.963890786188702720e-01 3.174092632719393431e-02
1.153999999999999963e-05 9.936289980686795476e-01 3.450100687738470728e-02
1.154999999999999953e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.155999999999999943e-05 9.867287966932026810e-01 2.484072495171699146e-02
1.157000000000000103e-05 9.977691188939658007e-01 3.588104715248009724e-02
1.158000000000000094e-05 9.963890786188702720e-01 3.036088605209854088e-02
1.159000000000000084e-05 1.003289279994347361e+00 4.416128880305242310e-02
1.160000000000000075e-05 9.950090383437749653e-01 3.036088605209854088e-02
1.161000000000000065e-05 1.000529199444156525e+00 4.278124852795703315e-02
1.162000000000000055e-05 9.908689175184887121e-01 2.898084577700315093e-02
1.163000000000000046e-05 9.991491591690611074e-01 4.278124852795703315e-02
1.164000000000000036e-05 9.908689175184887121e-01 3.036088605209854088e-02
1.165000000000000027e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.166000000000000017e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.167000000000000008e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.167999999999999998e-05 9.908689175184887121e-01 3.312096660228931733e-02
1.168999999999999988e-05 9.963890786188702720e-01 3.174092632719393431e-02
1.169999999999999979e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.170999999999999969e-05 9.950090383437749653e-01 3.450100687738470728e-02
1.171999999999999960e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.172999999999999950e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.173999999999999941e-05 9.991491591690611074e-01 3.588104715248009724e-02
1.175000000000000100e-05 9.977691188939658007e-01 2.760080550190776791e-02
1.176000000000000091e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.177000000000000081e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.178000000000000072e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.179000000000000062e-05 9.950090383437749653e-01 3.036088605209854088e-02
1.180000000000000052e-05 9.977691188939658007e-01 3.312096660228931733e-02
1.181000000000000043e-05 9.991491591690611074e-01 3.036088605209854088e-02
1.182000000000000033e-05 9.963890786188702720e-01 3.588104715248009724e-02
1.183000000000000024e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.184000000000000014e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.185000000000000005e-05 9.977691188939658007e-01 3.450100687738470728e-02
1.185999999999999995e-05 9.950090383437749653e-01 3.036088605209854088e-02
1.186999999999999985e-05 9.950090383437749653e-01 3.450100687738470728e-02
1.187999999999999976e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.188999999999999966e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.189999999999999957e-05 9.977691188939658007e-01 3.036088605209854088e-02
1.190999999999999947e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.192000000000000107e-05 9.991491591690611074e-01 3.036088605209854088e-02
1.193000000000000097e-05 9.991491591690611074e-01 3.312096660228931733e-02
1.194000000000000088e-05 9.963890786188702720e-01 3.174092632719393431e-02
1.195000000000000078e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.196000000000000069e-05 9.963890786188702720e-01 3.588104715248009724e-02
1.197000000000000059e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.198000000000000050e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.199000000000000040e-05 9.950090383437749653e-01 3.450100687738470728e-02
1.200000000000000030e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.201000000000000021e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.202000000000000011e-05 9.977691188939658007e-01 3.450100687738470728e-02
1.203000000000000002e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.203999999999999992e-05 9.950090383437749653e-01 3.450100687738470728e-02
1.204999999999999983e-05 9.991491591690611074e-01 3.174092632719393431e-02
1.205999999999999973e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.206999999999999963e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.207999999999999954e-05 9.936289980686795476e-01 3.588104715248009724e-02
1.208999999999999944e-05 9.977691188939658007e-01 3.450100687738470728e-02
1.210000000000000104e-05 9.922489577935842409e-01 3.174092632719393431e-02
1.211000000000000094e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.212000000000000085e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.213000000000000075e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.214000000000000066e-05 9.950090383437749653e-01 3.036088605209854088e-02
1.215000000000000056e-05 9.991491591690611074e-01 3.036088605209854088e-02
1.216000000000000047e-05 9.991491591690611074e-01 3.036088605209854088e-02
1.217000000000000037e-05 9.963890786188702720e-01 2.898084577700315093e-02
1.218000000000000027e-05 9.991491591690611074e-01 2.622076522681237795e-02
1.219000000000000018e-05 9.977691188939658007e-01 2.898084577700315093e-02
1.220000000000000008e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.220999999999999999e-05 1.000529199444156525e+00 3.036088605209854088e-02
1.221999999999999989e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.222999999999999980e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.223999999999999970e-05 9.963890786188702720e-01 3.036088605209854088e-02
1.224999999999999960e-05 1.000529199444156525e+00 3.726108742757548720e-02
1.225999999999999951e-05 9.991491591690611074e-01 3.588104715248009724e-02
1.226999999999999941e-05 9.963890786188702720e-01 3.588104715248009724e-02
1.228000000000000101e-05 9.922489577935842409e-01 3.588104715248009724e-02
1.229000000000000092e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.230000000000000082e-05 9.977691188939658007e-01 3.312096660228931733e-02
1.231000000000000072e-05 9.991491591690611074e-01 3.174092632719393431e-02
1.232000000000000063e-05 9.963890786188702720e-01 3.036088605209854088e-02
1.233000000000000053e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.234000000000000044e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.235000000000000034e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.236000000000000025e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.237000000000000015e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.238000000000000005e-05 9.977691188939658007e-01 3.312096660228931733e-02
1.238999999999999996e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.239999999999999986e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.240999999999999977e-05 9.963890786188702720e-01 3.588104715248009724e-02
1.241999999999999967e-05 9.950090383437749653e-01 3.312096660228931733e-02
1.242999999999999958e-05 1.000529199444156525e+00 4.002116797776626017e-02
1.243999999999999948e-05 9.991491591690611074e-01 3.588104715248009724e-02
1.245000000000000108e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.246000000000000098e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.247000000000000089e-05 9.991491591690611074e-01 3.174092632719393431e-02
1.248000000000000079e-05 9.936289980686795476e-01 3.450100687738470728e-02
1.249000000000000069e-05 9.963890786188702720e-01 3.174092632719393431e-02
1.250000000000000060e-05 9.950090383437749653e-01 3.588104715248009724e-02
1.251000000000000050e-05 9.991491591690611074e-01 3.450100687738470728e-02
1.252000000000000041e-05 9.991491591690611074e-01 3.588104715248009724e-02
1.253000000000000031e-05 9.950090383437749653e-01 3.312096660228931733e-02
1.254000000000000022e-05 9.950090383437749653e-01 3.588104715248009724e-02
1.255000000000000012e-05 9.977691188939658007e-01 3.450100687738470728e-02
1.256000000000000002e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.256999999999999993e-05 9.991491591690611074e-01 3.174092632719393431e-02
1.257999999999999983e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.258999999999999974e-05 9.950090383437749653e-01 3.726108742757548720e-02
1.259999999999999964e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.260999999999999955e-05 9.977691188939658007e-01 3.588104715248009724e-02
1.261999999999999945e-05 9.963890786188702720e-01 3.450100687738470728e-02
1.263000000000000105e-05 9.977691188939658007e-01 3.726108742757548720e-02
1.264000000000000095e-05 9.950090383437749653e-01 3.174092632719393431e-02
1.265000000000000086e-05 9.963890786188702720e-01 3.312096660228931733e-02
1.266000000000000076e-05 9.922489577935842409e-01 3.588104715248009724e-02
1.267000000000000067e-05 9.936289980686795476e-01 3.174092632719393431e-02
1.268000000000000057e-05 9.950090383437749653e-01 3.312096660228931733e-02
1.269000000000000047e-05 9.950090383437749653e-01 3.312096660228931733e-02
1.270000000000000038e-05 9.936289980686795476e-01 3.450100687738470728e-02
1.271000000000000028e-05 9.977691188939658007e-01 3.312096660228931733e-02
1.272000000000000019e-05 9.825886758679164279e-01 2.622076522681237795e-02
1.273000000000000009e-05 9.977691188939658007e-01 3.036088605209854088e-02
1.274000000000000000e-05 9.963890786188702720e-01 3.726108742757548720e-02
1.274999999999999990e-05 9.977691188939658007e-01 3.174092632719393431e-02
1.275999999999999980e-05 9.977691188939658007e-01 3.726108742757548720e-02
1.276999999999999971e-05 9.977691188939658007e-01 3.036088605209854088e-02
1.277999999999999961e-05 9.922489577935842409e-01 3.312096660228931733e-02
1.278999999999999952e-05 9.977691188939658007e-01 3.864112770267087021e-02
1.279999999999999942e-05 9.908689175184887121e-01 3.036088605209854088e-02
1.281000000000000102e-05 1.000529199444156525e+00 3.588104715248009724e-02
1.282000000000000092e-05 9.867287966932026810e-01 2.898084577700315093e-02
